product_id,store_id,stock_qty,last_update
P011,S01,12,2026-03-31T05:00:00
P011,S02,42,2026-03-30T22:00:00
P011,S03,18,2026-03-29T11:00:00
P011,S04,9,2026-03-28T22:00:00
P011,S05,42,2026-03-31T09:00:00
P011,S06,18,2026-03-29T06:00:00
P012,S01,34,2026-03-31T14:00:00
P012,S02,21,2026-03-30T19:00:00
P012,S03,62,2026-03-30T17:00:00
P012,S04,73,2026-03-30T23:00:00
P012,S05,79,2026-03-29T13:00:00
P012,S06,57,2026-03-29T06:00:00
P013,S01,66,2026-03-30T22:00:00
P013,S02,39,2026-03-28T22:00:00
P013,S03,51,2026-03-29T21:00:00
P013,S04,60,2026-03-31T02:00:00
P013,S05,34,2026-03-30T16:00:00
P013,S06,16,2026-03-30T17:00:00
P014,S01,73,2026-03-30T15:00:00
P014,S02,11,2026-03-30T20:00:00
P014,S03,39,2026-03-29T18:00:00
P014,S04,19,2026-03-31T04:00:00
P014,S05,15,2026-03-29T21:00:00
P014,S06,80,2026-03-28T20:00:00
P015,S01,10,2026-03-30T12:00:00
P015,S02,35,2026-03-29T10:00:00
P015,S03,76,2026-03-29T20:00:00
P015,S04,12,2026-03-31T16:00:00
P015,S05,30,2026-03-29T21:00:00
P015,S06,33,2026-03-30T12:00:00
P016,S01,22,2026-03-28T18:00:00
P016,S02,39,2026-03-29T12:00:00
P016,S03,20,2026-03-31T15:00:00
P016,S04,36,2026-03-29T16:00:00
P016,S05,18,2026-03-28T21:00:00
P016,S06,20,2026-03-28T19:00:00
P017,S01,49,2026-03-30T00:00:00
P017,S02,79,2026-03-30T11:00:00
P017,S03,6,2026-03-29T16:00:00
P017,S04,37,2026-03-29T00:00:00
P017,S05,20,2026-03-30T23:00:00
P017,S06,71,2026-03-29T08:00:00
P018,S01,12,2026-03-31T06:00:00
P018,S02,61,2026-03-30T16:00:00
P018,S03,69,2026-03-29T07:00:00
P018,S04,61,2026-03-31T10:00:00
P018,S05,32,2026-03-28T23:00:00
P018,S06,70,2026-03-30T08:00:00
P019,S01,62,2026-03-28T21:00:00
P019,S02,11,2026-03-31T07:00:00
P019,S03,55,2026-03-31T00:00:00
P019,S04,17,2026-03-31T08:00:00
P019,S05,60,2026-03-29T03:00:00
P019,S06,14,2026-03-30T11:00:00
P020,S01,22,2026-03-29T02:00:00
P020,S02,20,2026-03-30T05:00:00
P020,S03,78,2026-03-31T16:00:00
P020,S04,45,2026-03-30T18:00:00
P020,S05,80,2026-03-31T13:00:00
P020,S06,41,2026-03-31T04:00:00
P021,S01,68,2026-03-31T01:00:00
P021,S02,16,2026-03-29T08:00:00
P021,S03,74,2026-03-29T21:00:00
P021,S04,59,2026-03-31T03:00:00
P021,S05,33,2026-03-30T22:00:00
P021,S06,47,2026-03-31T04:00:00
P022,S01,55,2026-03-30T23:00:00
P022,S02,16,2026-03-30T10:00:00
P022,S03,58,2026-03-30T10:00:00
P022,S04,36,2026-03-30T17:00:00
P022,S05,23,2026-03-31T06:00:00
P022,S06,12,2026-03-29T05:00:00
P023,S01,14,2026-03-29T05:00:00
P023,S02,59,2026-03-29T06:00:00
P023,S03,51,2026-03-29T10:00:00
P023,S04,75,2026-03-29T01:00:00
P023,S05,79,2026-03-31T17:00:00
P023,S06,75,2026-03-30T12:00:00
P024,S01,19,2026-03-30T22:00:00
P024,S02,49,2026-03-31T00:00:00
P024,S03,10,2026-03-30T06:00:00
P024,S04,80,2026-03-30T09:00:00
P024,S05,49,2026-03-29T07:00:00
P024,S06,77,2026-03-31T10:00:00
P025,S01,31,2026-03-29T13:00:00
P025,S02,65,2026-03-29T22:00:00
P025,S03,17,2026-03-30T14:00:00
P025,S04,75,2026-03-30T17:00:00
P025,S05,18,2026-03-30T05:00:00
P025,S06,77,2026-03-29T22:00:00
P001,S01,5,2026-03-31T10:00:00
